t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,0.021505376344086023,0.9713261648745519,0.007168458781362007,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.0035842293906810036,0.0,0.996415770609319,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.0035842293906810036,0.0,0.996415770609319,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.6738351254480287,0.15412186379928317,0.17204301075268819,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_mikatae,Saccharomyces_uvarum,0.02867383512544803,0.96415770609319,0.007168458781362007,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.025089605734767026,0.96415770609319,0.010752688172043012,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_eubayanus,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9605734767025089,0.025089605734767026,0.014336917562724014,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.6164874551971327,0.1935483870967742,0.18996415770609318,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Saccharomyces_uvarum,0.17562724014336917,0.36917562724014336,0.4551971326164875,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.17562724014336917,0.3655913978494624,0.45878136200716846,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0035842293906810036,0.996415770609319,279
Candida_glabrata,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9605734767025089,0.025089605734767026,0.014336917562724014,279
Candida_glabrata,Saccharomyces_mikatae,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.16129032258064516,0.17562724014336917,0.6630824372759857,279
Candida_glabrata,Saccharomyces_mikatae,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_mikatae,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_mikatae,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_mikatae,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_mikatae,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9605734767025089,0.025089605734767026,0.014336917562724014,279
Candida_glabrata,Saccharomyces_paradoxus,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_paradoxus,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,279
Candida_glabrata,Saccharomyces_paradoxus,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9605734767025089,0.025089605734767026,0.014336917562724014,279
Candida_glabrata,Saccharomyces_uvarum,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9605734767025089,0.025089605734767026,0.014336917562724014,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Nakaseomyces_delphensis,0.010752688172043012,0.985663082437276,0.0035842293906810036,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Nakaseomyces_nivariensis,0.010752688172043012,0.985663082437276,0.0035842293906810036,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_arboricola,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_cerevisiae,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_eubayanus,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_mikatae,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_paradoxus,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_uvarum,0.07168458781362007,0.8028673835125448,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,Tetrapisispora_blattae,0.08243727598566308,0.7956989247311828,0.12186379928315412,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_castellii,yHMPu5000035629_Yueomyces_sinensis,0.08243727598566308,0.7992831541218638,0.11827956989247312,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,0.5806451612903226,0.27956989247311825,0.13978494623655913,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_mikatae,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_paradoxus,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_uvarum,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Tetrapisispora_blattae,0.010752688172043012,0.0035842293906810036,0.985663082437276,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_delphensis,yHMPu5000035629_Yueomyces_sinensis,0.010752688172043012,0.0035842293906810036,0.985663082437276,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_uvarum,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Tetrapisispora_blattae,0.010752688172043012,0.0035842293906810036,0.985663082437276,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,yHMPu5000035629_Yueomyces_sinensis,0.010752688172043012,0.0035842293906810036,0.985663082437276,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_arboricola,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_mikatae,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_paradoxus,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_uvarum,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_bracarensis,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.974910394265233,0.010752688172043012,0.014336917562724014,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,0.989247311827957,0.0,0.010752688172043012,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_arboricola,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_eubayanus,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_mikatae,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_paradoxus,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Saccharomyces_uvarum,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,Tetrapisispora_blattae,0.7956989247311828,0.08243727598566308,0.12186379928315412,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_delphensis,yHMPu5000035629_Yueomyces_sinensis,0.7992831541218638,0.08243727598566308,0.11827956989247312,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_arboricola,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_mikatae,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Saccharomyces_uvarum,0.8028673835125448,0.07168458781362007,0.12544802867383512,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,Tetrapisispora_blattae,0.7956989247311828,0.08243727598566308,0.12186379928315412,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Nakaseomyces_nivariensis,yHMPu5000035629_Yueomyces_sinensis,0.7992831541218638,0.08243727598566308,0.11827956989247312,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_cerevisiae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_eubayanus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_arboricola,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_cerevisiae,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_mikatae,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_mikatae,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_mikatae,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_paradoxus,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_uvarum,Tetrapisispora_blattae,0.8172043010752689,0.0931899641577061,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.8207885304659498,0.08960573476702509,0.08960573476702509,279
Nakaseomyces_bacillisporus,Nakaseomyces_castellii,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.978494623655914,0.010752688172043012,0.010752688172043012,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_uvarum,0.0,0.0035842293906810036,0.996415770609319,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Tetrapisispora_blattae,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,yHMPu5000035629_Yueomyces_sinensis,0.0035842293906810036,0.0035842293906810036,0.992831541218638,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_mikatae,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_uvarum,1.0,0.0,0.0,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,Tetrapisispora_blattae,0.4229390681003584,0.3010752688172043,0.27598566308243727,279
Nakaseomyces_bacillisporus,Nakaseomyces_delphensis,Saccharomyces_arboricola,yHMPu5000035629_Yueomyces_sinensis,0.4265232974910394,0.2974910394265233,0.27598566308243727,279
